CODPROF,P-01-1,P-01-2,P-01-3,P-01-4,P-01-5,P-02-1,P-02-2,P-02-3,P-02-4,P-02-5,P-03-1,P-03-2,P-03-3,P-03-4,P-03-5,P-04-1,P-04-2,P-04-3,P-04-4,P-04-5,P-05-1,P-05-2,P-05-3,P-05-4,P-05-5,P-06-1,P-06-2,P-06-3,P-06-4,P-06-5,P-07-1,P-07-2,P-07-3,P-07-4,P-07-5,P-08-1,P-08-2,P-08-3,P-08-4,P-08-5,P-09-1,P-09-2,P-09-3,P-09-4,P-09-5,P-10-1,P-10-2,P-10-3,P-10-4,P-10-5,P-11-1,P-11-2,P-11-3,P-11-4,P-11-5,P-12-1,P-12-2,P-12-3,P-12-4,P-12-5,P-13-1,P-13-2,P-13-3,P-13-4,P-13-5,P-14-1,P-14-2,P-14-3,P-14-4,P-14-5
3,12.0,3.0,4.0,34.0,81.0,15.0,6.0,8.0,27.0,78.0,16.0,10.0,10.0,28.0,70.0,15.0,10.0,11.0,34.0,64.0,15.0,5.0,9.0,39.0,66.0,11.0,5.0,9.0,37.0,72.0,16.0,7.0,10.0,33.0,68.0,11.0,6.0,11.0,41.0,65.0,15.0,6.0,10.0,36.0,67.0,17.0,9.0,15.0,31.0,62.0,11.0,8.0,6.0,34.0,75.0,15.0,7.0,11.0,37.0,64.0,14.0,5.0,7.0,39.0,69.0,13.0,6.0,7.0,36.0,72.0
4,1.0,4.0,7.0,14.0,36.0,0.0,1.0,3.0,16.0,42.0,1.0,0.0,3.0,19.0,39.0,0.0,0.0,3.0,19.0,40.0,0.0,0.0,2.0,16.0,44.0,0.0,0.0,2.0,19.0,41.0,0.0,0.0,7.0,13.0,42.0,0.0,0.0,2.0,23.0,37.0,1.0,0.0,3.0,18.0,40.0,0.0,0.0,3.0,24.0,35.0,0.0,0.0,2.0,19.0,41.0,0.0,0.0,2.0,19.0,41.0,0.0,0.0,4.0,17.0,41.0,0.0,1.0,3.0,17.0,41.0
5,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,2.0,13.0,0.0,0.0,1.0,3.0,12.0
17,5.0,6.0,16.0,32.0,59.0,4.0,5.0,13.0,32.0,64.0,4.0,0.0,16.0,24.0,74.0,3.0,2.0,18.0,25.0,70.0,4.0,2.0,11.0,28.0,73.0,5.0,2.0,14.0,31.0,66.0,4.0,1.0,18.0,27.0,68.0,4.0,1.0,15.0,36.0,62.0,5.0,2.0,18.0,35.0,58.0,5.0,0.0,15.0,36.0,62.0,5.0,0.0,17.0,35.0,61.0,4.0,0.0,13.0,39.0,62.0,4.0,0.0,21.0,28.0,65.0,2.0,1.0,16.0,33.0,66.0
22,5.0,6.0,13.0,36.0,71.0,4.0,2.0,9.0,36.0,80.0,8.0,9.0,18.0,28.0,68.0,6.0,1.0,24.0,31.0,69.0,7.0,3.0,15.0,32.0,74.0,4.0,1.0,12.0,41.0,73.0,5.0,8.0,16.0,31.0,71.0,6.0,7.0,20.0,29.0,69.0,6.0,6.0,16.0,34.0,69.0,10.0,10.0,15.0,29.0,67.0,4.0,4.0,13.0,37.0,73.0,6.0,4.0,17.0,39.0,65.0,7.0,4.0,20.0,33.0,67.0,5.0,6.0,14.0,37.0,69.0
25,1.0,0.0,1.0,3.0,48.0,1.0,0.0,0.0,6.0,46.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,6.0,47.0,0.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,9.0,44.0,0.0,0.0,0.0,4.0,49.0,0.0,0.0,0.0,9.0,44.0,0.0,0.0,2.0,7.0,44.0,0.0,0.0,0.0,7.0,46.0,0.0,0.0,0.0,8.0,45.0,0.0,0.0,0.0,5.0,48.0,0.0,0.0,1.0,4.0,48.0,0.0,0.0,1.0,6.0,46.0
27,0.0,0.0,1.0,9.0,68.0,1.0,0.0,1.0,9.0,67.0,0.0,0.0,2.0,14.0,62.0,1.0,1.0,3.0,18.0,55.0,0.0,0.0,1.0,11.0,66.0,0.0,0.0,3.0,12.0,63.0,0.0,1.0,2.0,22.0,53.0,0.0,0.0,2.0,22.0,54.0,1.0,0.0,3.0,21.0,53.0,0.0,1.0,0.0,15.0,62.0,0.0,6.0,3.0,19.0,50.0,0.0,0.0,0.0,21.0,57.0,0.0,1.0,0.0,16.0,61.0,0.0,2.0,1.0,22.0,53.0
30,0.0,0.0,1.0,8.0,19.0,0.0,0.0,1.0,9.0,18.0,1.0,0.0,2.0,8.0,17.0,0.0,0.0,3.0,9.0,16.0,0.0,0.0,2.0,9.0,17.0,0.0,0.0,1.0,10.0,17.0,1.0,0.0,2.0,9.0,16.0,1.0,0.0,2.0,7.0,18.0,0.0,0.0,2.0,10.0,16.0,1.0,0.0,2.0,7.0,18.0,0.0,0.0,3.0,7.0,18.0,1.0,0.0,2.0,9.0,16.0,0.0,0.0,1.0,10.0,17.0,0.0,0.0,2.0,9.0,17.0
45,1.0,0.0,2.0,23.0,73.0,2.0,0.0,1.0,27.0,69.0,1.0,1.0,2.0,22.0,73.0,2.0,0.0,2.0,24.0,71.0,2.0,0.0,2.0,24.0,71.0,1.0,2.0,1.0,24.0,71.0,1.0,0.0,1.0,28.0,69.0,1.0,0.0,2.0,23.0,73.0,1.0,1.0,2.0,25.0,70.0,1.0,0.0,0.0,28.0,70.0,1.0,0.0,7.0,24.0,67.0,1.0,0.0,1.0,29.0,68.0,2.0,1.0,4.0,28.0,64.0,1.0,0.0,4.0,27.0,67.0
48,0.0,0.0,2.0,6.0,18.0,0.0,0.0,4.0,7.0,15.0,0.0,0.0,2.0,7.0,17.0,0.0,1.0,2.0,6.0,17.0,0.0,1.0,3.0,8.0,14.0,0.0,0.0,1.0,10.0,15.0,0.0,0.0,2.0,8.0,16.0,0.0,0.0,1.0,9.0,16.0,0.0,0.0,2.0,10.0,14.0,0.0,0.0,2.0,9.0,15.0,1.0,0.0,1.0,9.0,15.0,0.0,0.0,2.0,9.0,15.0,0.0,0.0,2.0,10.0,14.0,1.0,0.0,1.0,9.0,15.0
57,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,8.0,13.0,0.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,7.0,14.0
60,0.0,0.0,0.0,5.0,16.0,0.0,1.0,0.0,5.0,15.0,0.0,0.0,2.0,3.0,16.0,0.0,1.0,1.0,4.0,15.0,0.0,1.0,1.0,4.0,15.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,0.0,5.0,16.0,1.0,0.0,2.0,3.0,15.0,0.0,0.0,1.0,5.0,15.0,1.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,5.0,16.0
62,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,7.0,9.0,0.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,7.0,9.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,2.0,7.0,8.0,0.0,0.0,1.0,10.0,6.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,3.0,11.0,3.0,0.0,0.0,3.0,9.0,5.0
66,0.0,0.0,2.0,8.0,12.0,0.0,0.0,3.0,9.0,10.0,4.0,3.0,3.0,4.0,8.0,2.0,4.0,1.0,6.0,9.0,0.0,3.0,3.0,7.0,9.0,0.0,1.0,4.0,8.0,9.0,5.0,2.0,2.0,5.0,8.0,0.0,3.0,4.0,7.0,8.0,2.0,2.0,3.0,7.0,8.0,5.0,2.0,4.0,3.0,8.0,0.0,0.0,3.0,9.0,10.0,5.0,0.0,4.0,5.0,8.0,2.0,1.0,2.0,8.0,9.0,0.0,2.0,2.0,9.0,9.0
69,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,2.0,2.0,7.0,0.0,0.0,2.0,3.0,7.0,0.0,1.0,1.0,3.0,7.0,0.0,1.0,1.0,3.0,7.0,1.0,0.0,3.0,1.0,7.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,2.0,3.0,7.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,3.0,2.0,7.0,1.0,0.0,1.0,3.0,7.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,1.0,4.0,7.0
72,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0,0.0,0.0,1.0,6.0,11.0
87,0.0,2.0,0.0,10.0,29.0,0.0,1.0,1.0,10.0,29.0,0.0,1.0,1.0,9.0,30.0,0.0,1.0,1.0,9.0,30.0,0.0,3.0,0.0,9.0,29.0,0.0,1.0,1.0,9.0,30.0,0.0,1.0,0.0,10.0,30.0,0.0,1.0,1.0,10.0,29.0,1.0,2.0,0.0,10.0,28.0,0.0,2.0,1.0,9.0,29.0,0.0,1.0,0.0,9.0,31.0,0.0,1.0,1.0,9.0,30.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,2.0,9.0,30.0
137,1.0,0.0,4.0,7.0,22.0,0.0,2.0,0.0,9.0,23.0,1.0,1.0,1.0,6.0,25.0,0.0,2.0,0.0,7.0,25.0,2.0,1.0,0.0,5.0,26.0,0.0,1.0,0.0,9.0,24.0,0.0,1.0,1.0,7.0,25.0,0.0,1.0,1.0,8.0,24.0,0.0,0.0,4.0,7.0,23.0,1.0,0.0,1.0,8.0,24.0,0.0,0.0,1.0,8.0,25.0,1.0,0.0,0.0,7.0,26.0,1.0,0.0,0.0,8.0,25.0,1.0,0.0,1.0,7.0,25.0
174,1.0,0.0,0.0,11.0,18.0,0.0,0.0,1.0,12.0,17.0,0.0,0.0,1.0,11.0,18.0,0.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,12.0,18.0,0.0,1.0,0.0,10.0,19.0,0.0,0.0,0.0,12.0,18.0,0.0,1.0,0.0,11.0,18.0,0.0,0.0,0.0,12.0,18.0,0.0,1.0,0.0,12.0,17.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,1.0,12.0,17.0,0.0,1.0,0.0,10.0,19.0,0.0,0.0,0.0,11.0,19.0
183,0.0,0.0,2.0,5.0,18.0,0.0,1.0,3.0,6.0,15.0,0.0,0.0,4.0,4.0,17.0,0.0,0.0,1.0,7.0,17.0,0.0,1.0,1.0,7.0,16.0,0.0,0.0,3.0,7.0,15.0,0.0,0.0,3.0,6.0,16.0,0.0,0.0,2.0,7.0,16.0,0.0,0.0,4.0,6.0,15.0,0.0,0.0,1.0,8.0,16.0,0.0,0.0,1.0,9.0,15.0,0.0,0.0,1.0,8.0,16.0,0.0,0.0,2.0,8.0,15.0,0.0,0.0,3.0,7.0,15.0
198,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,2.0,0.0,16.0
199,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0
200,0.0,0.0,1.0,7.0,31.0,0.0,0.0,1.0,8.0,30.0,0.0,0.0,1.0,7.0,31.0,0.0,0.0,1.0,9.0,29.0,1.0,1.0,3.0,7.0,27.0,0.0,0.0,1.0,9.0,29.0,0.0,0.0,4.0,8.0,27.0,0.0,0.0,1.0,9.0,29.0,0.0,1.0,1.0,8.0,29.0,0.0,0.0,1.0,7.0,31.0,1.0,0.0,2.0,9.0,27.0,0.0,0.0,2.0,7.0,30.0,0.0,0.0,1.0,9.0,29.0,0.0,0.0,1.0,9.0,29.0
205,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,2.0,11.0
208,0.0,1.0,4.0,5.0,19.0,1.0,3.0,4.0,5.0,16.0,0.0,0.0,4.0,8.0,17.0,0.0,1.0,6.0,8.0,14.0,0.0,0.0,3.0,9.0,17.0,0.0,2.0,3.0,10.0,14.0,0.0,0.0,2.0,9.0,18.0,0.0,1.0,3.0,12.0,13.0,0.0,2.0,4.0,6.0,17.0,0.0,1.0,4.0,8.0,16.0,0.0,1.0,5.0,6.0,17.0,0.0,1.0,3.0,7.0,18.0,2.0,1.0,4.0,7.0,15.0,1.0,1.0,6.0,6.0,15.0
213,3.0,1.0,4.0,18.0,28.0,3.0,0.0,3.0,19.0,29.0,2.0,2.0,4.0,19.0,27.0,2.0,1.0,7.0,18.0,26.0,1.0,0.0,4.0,20.0,29.0,2.0,0.0,6.0,19.0,27.0,3.0,2.0,3.0,19.0,27.0,2.0,0.0,5.0,19.0,28.0,4.0,0.0,4.0,16.0,30.0,4.0,0.0,6.0,17.0,27.0,3.0,2.0,4.0,18.0,27.0,2.0,1.0,5.0,16.0,30.0,2.0,0.0,3.0,18.0,31.0,2.0,2.0,4.0,18.0,28.0
217,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,6.0,10.0,0.0,1.0,0.0,6.0,9.0,0.0,0.0,3.0,3.0,10.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,1.0,6.0,9.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,2.0,7.0,7.0
