CODPROF,P-01-1,P-01-2,P-01-3,P-01-4,P-01-5,P-02-1,P-02-2,P-02-3,P-02-4,P-02-5,P-03-1,P-03-2,P-03-3,P-03-4,P-03-5,P-04-1,P-04-2,P-04-3,P-04-4,P-04-5,P-05-1,P-05-2,P-05-3,P-05-4,P-05-5,P-06-1,P-06-2,P-06-3,P-06-4,P-06-5,P-07-1,P-07-2,P-07-3,P-07-4,P-07-5,P-08-1,P-08-2,P-08-3,P-08-4,P-08-5,P-09-1,P-09-2,P-09-3,P-09-4,P-09-5,P-10-1,P-10-2,P-10-3,P-10-4,P-10-5,P-11-1,P-11-2,P-11-3,P-11-4,P-11-5,P-12-1,P-12-2,P-12-3,P-12-4,P-12-5,P-13-1,P-13-2,P-13-3,P-13-4,P-13-5,P-14-1,P-14-2,P-14-3,P-14-4,P-14-5
219,0.0,0.0,3.0,10.0,25.0,1.0,0.0,3.0,9.0,25.0,0.0,0.0,2.0,9.0,27.0,0.0,0.0,3.0,8.0,27.0,0.0,0.0,2.0,9.0,27.0,0.0,0.0,1.0,9.0,28.0,1.0,0.0,2.0,9.0,26.0,0.0,0.0,4.0,8.0,26.0,0.0,1.0,1.0,9.0,27.0,0.0,1.0,1.0,10.0,26.0,0.0,0.0,1.0,11.0,26.0,0.0,2.0,1.0,8.0,27.0,1.0,0.0,2.0,9.0,26.0,0.0,0.0,1.0,10.0,27.0
222,1.0,3.0,0.0,20.0,53.0,3.0,0.0,2.0,22.0,50.0,2.0,0.0,1.0,26.0,48.0,1.0,0.0,2.0,26.0,48.0,2.0,0.0,1.0,23.0,51.0,2.0,0.0,4.0,19.0,52.0,2.0,0.0,2.0,28.0,45.0,2.0,2.0,2.0,26.0,45.0,2.0,0.0,4.0,26.0,45.0,2.0,1.0,1.0,25.0,48.0,2.0,1.0,4.0,25.0,45.0,1.0,0.0,1.0,25.0,50.0,1.0,0.0,2.0,27.0,47.0,1.0,0.0,3.0,29.0,44.0
248,0.0,4.0,6.0,12.0,11.0,1.0,1.0,1.0,15.0,15.0,0.0,1.0,4.0,13.0,15.0,1.0,0.0,3.0,15.0,14.0,0.0,2.0,2.0,13.0,16.0,0.0,2.0,1.0,14.0,16.0,1.0,3.0,1.0,15.0,13.0,1.0,1.0,3.0,14.0,14.0,0.0,2.0,4.0,15.0,12.0,1.0,1.0,2.0,14.0,15.0,0.0,3.0,1.0,14.0,15.0,1.0,0.0,2.0,15.0,15.0,0.0,2.0,2.0,12.0,17.0,0.0,0.0,3.0,15.0,15.0
261,8.0,2.0,9.0,23.0,38.0,8.0,1.0,10.0,23.0,38.0,12.0,4.0,8.0,20.0,36.0,13.0,4.0,16.0,18.0,29.0,14.0,5.0,9.0,19.0,33.0,8.0,4.0,10.0,25.0,33.0,13.0,4.0,8.0,23.0,32.0,11.0,4.0,11.0,23.0,31.0,13.0,2.0,7.0,25.0,33.0,14.0,4.0,13.0,19.0,30.0,8.0,6.0,11.0,23.0,32.0,14.0,6.0,6.0,22.0,32.0,11.0,4.0,10.0,22.0,33.0,14.0,2.0,5.0,28.0,31.0
265,0.0,1.0,3.0,8.0,13.0,0.0,1.0,2.0,10.0,12.0,0.0,0.0,2.0,9.0,14.0,0.0,0.0,2.0,10.0,13.0,0.0,0.0,5.0,8.0,12.0,0.0,0.0,4.0,11.0,10.0,0.0,0.0,4.0,7.0,14.0,0.0,0.0,5.0,9.0,11.0,0.0,0.0,3.0,9.0,13.0,0.0,0.0,3.0,10.0,12.0,0.0,0.0,3.0,8.0,14.0,0.0,0.0,4.0,9.0,12.0,0.0,0.0,3.0,9.0,13.0,0.0,0.0,2.0,10.0,13.0
274,0.0,0.0,1.0,17.0,45.0,1.0,0.0,3.0,18.0,41.0,0.0,1.0,4.0,14.0,44.0,0.0,1.0,1.0,18.0,43.0,1.0,0.0,4.0,18.0,40.0,1.0,0.0,4.0,16.0,42.0,1.0,0.0,2.0,18.0,42.0,0.0,1.0,2.0,18.0,42.0,0.0,1.0,6.0,17.0,39.0,0.0,2.0,2.0,15.0,44.0,0.0,0.0,4.0,18.0,41.0,0.0,1.0,4.0,18.0,40.0,1.0,0.0,4.0,21.0,37.0,0.0,2.0,1.0,21.0,39.0
287,3.0,0.0,1.0,18.0,46.0,3.0,0.0,1.0,19.0,45.0,3.0,0.0,2.0,19.0,44.0,3.0,0.0,4.0,18.0,43.0,3.0,0.0,1.0,18.0,46.0,4.0,0.0,1.0,20.0,43.0,3.0,0.0,4.0,20.0,41.0,3.0,0.0,1.0,22.0,42.0,4.0,0.0,1.0,22.0,41.0,3.0,0.0,3.0,21.0,41.0,3.0,0.0,4.0,22.0,39.0,3.0,0.0,1.0,22.0,42.0,3.0,0.0,2.0,24.0,39.0,3.0,0.0,4.0,20.0,41.0
291,1.0,0.0,1.0,11.0,57.0,1.0,0.0,0.0,12.0,57.0,1.0,0.0,0.0,10.0,59.0,1.0,0.0,2.0,12.0,55.0,1.0,0.0,2.0,11.0,56.0,1.0,0.0,0.0,14.0,55.0,1.0,0.0,2.0,16.0,51.0,1.0,0.0,0.0,17.0,52.0,1.0,0.0,1.0,14.0,54.0,0.0,0.0,1.0,14.0,55.0,1.0,0.0,2.0,14.0,53.0,1.0,0.0,1.0,13.0,55.0,1.0,0.0,1.0,12.0,56.0,1.0,0.0,0.0,15.0,54.0
301,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,1.0,4.0,11.0
357,0.0,0.0,4.0,16.0,22.0,1.0,0.0,3.0,15.0,23.0,0.0,1.0,5.0,12.0,24.0,0.0,1.0,8.0,11.0,22.0,0.0,1.0,5.0,13.0,23.0,0.0,1.0,7.0,11.0,23.0,0.0,2.0,4.0,13.0,23.0,1.0,0.0,7.0,11.0,23.0,0.0,0.0,7.0,13.0,22.0,0.0,2.0,7.0,10.0,23.0,3.0,0.0,7.0,11.0,21.0,1.0,1.0,7.0,10.0,23.0,0.0,0.0,6.0,13.0,23.0,0.0,1.0,7.0,11.0,23.0
359,16.0,9.0,14.0,12.0,35.0,12.0,12.0,5.0,20.0,37.0,11.0,8.0,9.0,15.0,43.0,10.0,4.0,7.0,19.0,46.0,9.0,2.0,4.0,18.0,53.0,9.0,3.0,8.0,22.0,44.0,10.0,3.0,7.0,24.0,42.0,11.0,5.0,7.0,21.0,42.0,12.0,1.0,6.0,22.0,45.0,13.0,3.0,3.0,30.0,37.0,10.0,1.0,3.0,23.0,49.0,10.0,2.0,8.0,25.0,41.0,10.0,5.0,5.0,23.0,43.0,9.0,3.0,8.0,23.0,43.0
381,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,5.0,11.0
393,0.0,1.0,5.0,11.0,21.0,0.0,5.0,3.0,12.0,18.0,0.0,2.0,6.0,14.0,16.0,0.0,4.0,8.0,10.0,16.0,0.0,2.0,10.0,9.0,17.0,0.0,3.0,8.0,10.0,17.0,1.0,3.0,5.0,11.0,18.0,0.0,2.0,9.0,13.0,14.0,1.0,1.0,7.0,14.0,15.0,0.0,5.0,4.0,12.0,17.0,0.0,1.0,6.0,14.0,17.0,0.0,4.0,6.0,13.0,15.0,0.0,1.0,7.0,16.0,14.0,1.0,0.0,6.0,14.0,17.0
420,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,6.0
421,0.0,0.0,1.0,5.0,11.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,1.0,3.0,13.0
463,0.0,0.0,0.0,10.0,49.0,0.0,0.0,0.0,8.0,51.0,0.0,0.0,1.0,8.0,50.0,0.0,0.0,0.0,8.0,51.0,0.0,0.0,0.0,8.0,51.0,0.0,0.0,1.0,7.0,51.0,0.0,0.0,1.0,12.0,46.0,0.0,0.0,0.0,10.0,49.0,0.0,0.0,1.0,9.0,49.0,0.0,0.0,1.0,8.0,50.0,0.0,0.0,1.0,10.0,48.0,0.0,0.0,1.0,7.0,51.0,0.0,0.0,1.0,6.0,52.0,0.0,0.0,1.0,12.0,46.0
464,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0
477,5.0,9.0,17.0,36.0,62.0,3.0,9.0,17.0,46.0,54.0,9.0,16.0,16.0,38.0,50.0,5.0,9.0,25.0,39.0,51.0,6.0,7.0,24.0,37.0,55.0,4.0,6.0,19.0,44.0,56.0,5.0,10.0,20.0,43.0,51.0,4.0,10.0,21.0,46.0,48.0,7.0,7.0,23.0,41.0,51.0,10.0,10.0,19.0,41.0,49.0,3.0,6.0,17.0,49.0,54.0,8.0,12.0,18.0,46.0,45.0,5.0,9.0,21.0,43.0,51.0,3.0,6.0,22.0,45.0,53.0
482,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,4.0,14.0,1.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,5.0,13.0,1.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,3.0,14.0,0.0,0.0,1.0,5.0,12.0,0.0,0.0,1.0,4.0,13.0,0.0,0.0,1.0,3.0,14.0,1.0,0.0,1.0,2.0,14.0,1.0,0.0,2.0,2.0,13.0
487,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,4.0,8.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,4.0,9.0
491,0.0,1.0,2.0,3.0,15.0,0.0,3.0,2.0,3.0,13.0,3.0,0.0,6.0,1.0,11.0,0.0,0.0,6.0,2.0,13.0,0.0,0.0,9.0,1.0,11.0,0.0,1.0,6.0,1.0,13.0,0.0,0.0,7.0,1.0,13.0,1.0,0.0,6.0,1.0,13.0,0.0,0.0,8.0,0.0,13.0,1.0,1.0,7.0,1.0,11.0,0.0,1.0,6.0,1.0,13.0,0.0,0.0,8.0,1.0,12.0,0.0,0.0,7.0,1.0,13.0,0.0,0.0,7.0,1.0,13.0
495,5.0,1.0,6.0,25.0,30.0,6.0,4.0,10.0,21.0,26.0,15.0,3.0,13.0,11.0,25.0,9.0,6.0,12.0,16.0,24.0,10.0,3.0,15.0,17.0,22.0,10.0,7.0,9.0,17.0,24.0,12.0,7.0,10.0,14.0,24.0,9.0,8.0,11.0,15.0,24.0,13.0,3.0,12.0,16.0,23.0,13.0,6.0,12.0,13.0,23.0,10.0,2.0,13.0,19.0,23.0,11.0,3.0,14.0,15.0,24.0,8.0,4.0,15.0,16.0,24.0,10.0,3.0,15.0,14.0,25.0
496,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,3.0,16.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,4.0,2.0,13.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,2.0,3.0,13.0,0.0,1.0,3.0,2.0,13.0,0.0,0.0,1.0,4.0,14.0,0.0,1.0,2.0,2.0,14.0,0.0,1.0,1.0,3.0,14.0,0.0,2.0,1.0,2.0,14.0,0.0,1.0,1.0,1.0,16.0,0.0,0.0,1.0,3.0,15.0
497,0.0,1.0,3.0,11.0,19.0,1.0,0.0,4.0,12.0,17.0,3.0,2.0,4.0,15.0,10.0,1.0,1.0,5.0,14.0,13.0,1.0,0.0,4.0,12.0,17.0,1.0,1.0,4.0,13.0,15.0,3.0,2.0,4.0,11.0,14.0,2.0,0.0,4.0,11.0,17.0,2.0,0.0,3.0,13.0,16.0,3.0,2.0,3.0,12.0,14.0,1.0,2.0,4.0,14.0,13.0,3.0,0.0,6.0,11.0,14.0,3.0,0.0,7.0,11.0,13.0,1.0,1.0,6.0,11.0,15.0
499,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0
500,0.0,0.0,4.0,7.0,27.0,0.0,0.0,1.0,8.0,29.0,0.0,0.0,4.0,6.0,28.0,0.0,0.0,1.0,8.0,29.0,0.0,1.0,2.0,9.0,26.0,0.0,0.0,1.0,9.0,28.0,0.0,0.0,3.0,9.0,26.0,0.0,0.0,1.0,10.0,27.0,0.0,0.0,3.0,8.0,27.0,0.0,0.0,2.0,10.0,26.0,0.0,0.0,2.0,9.0,27.0,0.0,0.0,1.0,10.0,27.0,0.0,0.0,3.0,9.0,26.0,0.0,0.0,3.0,6.0,29.0
512,0.0,0.0,2.0,4.0,13.0,1.0,0.0,1.0,4.0,13.0,0.0,0.0,2.0,2.0,15.0,0.0,0.0,3.0,2.0,14.0,0.0,0.0,1.0,2.0,16.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,2.0,5.0,12.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,0.0,5.0,14.0,0.0,1.0,1.0,3.0,14.0,0.0,2.0,1.0,3.0,13.0,0.0,0.0,2.0,3.0,14.0,0.0,0.0,1.0,4.0,14.0
513,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,5.0
514,1.0,2.0,3.0,5.0,10.0,3.0,0.0,6.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,3.0,2.0,2.0,6.0,8.0,1.0,1.0,5.0,6.0,8.0,2.0,0.0,5.0,6.0,8.0,3.0,1.0,4.0,5.0,8.0,2.0,0.0,5.0,6.0,8.0,2.0,1.0,4.0,6.0,8.0,3.0,0.0,5.0,5.0,8.0,2.0,1.0,3.0,6.0,9.0,2.0,0.0,4.0,6.0,9.0,2.0,1.0,4.0,6.0,8.0,2.0,1.0,3.0,6.0,9.0
521,0.0,0.0,0.0,7.0,23.0,0.0,0.0,1.0,5.0,24.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,3.0,5.0,22.0,0.0,0.0,1.0,3.0,26.0,0.0,0.0,2.0,3.0,25.0,0.0,0.0,2.0,5.0,23.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,2.0,8.0,20.0,0.0,0.0,1.0,5.0,24.0,0.0,2.0,0.0,8.0,20.0,0.0,0.0,0.0,5.0,25.0,0.0,0.0,1.0,6.0,23.0,0.0,1.0,0.0,6.0,23.0
